개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,소재지면적,소재지우편번호,도로명우편번호,사업장명,데이터갱신구분,권리주체일련번호,데이터갱신시점,도로명주소,상세업무구분명,상세영업상태명,상세영업상태코드,영업상태코드,전화번호,좌표정보(X),좌표정보(Y),지번주소,최종수정시점
5710000,571000004820180050,2018-09-19,,영업/정상,,,,,0,,28115,돌봄,I,000,2026-01-14 14:59:07,"충청북도 청주시 청원구 오창읍 오창공원로 **-*, *층",,정상,0000,01,,237645.302267791    ,357249.273355928    ,충청북도 청주시 청원구 오창읍 양청리 ***-* ,2022-04-28 18:08:59
5710000,571000004820180054,2018-09-19,,영업/정상,,,,,0,,28651,나라애견본점,I,000,2026-01-14 14:59:07,충청북도 청주시 서원구 사직대로 *** (사직동),,정상,0000,01,0432620884,242476.732536158    ,348338.068636486    ,충청북도 청주시 서원구 사직동 ***-** ,2022-04-28 18:08:59
5710000,571000004820180057,2018-09-29,,영업/정상,,,,,0,,28804,A tail,I,000,2026-01-14 14:59:07,"충청북도 청주시 서원구 *순환로****번길 *, *층 ***호 (분평동)",,정상,0000,01,,,,충청북도 청주시 서원구 분평동 *** ***호,2024-08-05 16:04:32
5710000,571000004820180062,2018-10-18,,영업/정상,,,,,0,,28726,알콩달콩 애견미용실,I,000,2026-01-14 14:59:07,충청북도 청주시 상당구 쇠내로 ** (금천동),,정상,0000,01,0432956737,244680.127668145    ,347204.17587772     ,충청북도 청주시 상당구 금천동 ***-** ,2022-04-28 18:09:01
5710000,571000004820180067,2018-10-22,,영업/정상,,,,,0,,28191,퍼피프렌즈,I,000,2026-01-14 14:59:07,충청북도 청주시 상당구 가덕면 노동두산길 **-**,,정상,0000,01,0432919966,246995.154712743    ,339181.497423227    ,충청북도 청주시 상당구 가덕면 노동리 ***-* ,2025-12-11 09:53:55
5710000,571000004820180070,2018-10-24,,영업/정상,,,,,0,,28471,토리,I,L00,2026-01-14 14:59:07,"충청북도 청주시 흥덕구 직지대로 ***, 지하층 (운천동)",,정상,0000,01,,,,충청북도 청주시 흥덕구 운천동 *** ,2022-04-28 18:09:02
5710000,571000004820180071,2018-10-30,,영업/정상,,,,,0,,28367,애견호텔1번가,I,000,2026-01-14 14:59:07,충청북도 청주시 흥덕구 가로수로 **** (비하동),,정상,0000,01,0432310028,,,충청북도 청주시 흥덕구 비하동 *** **통*반 ,2022-04-28 18:09:03
5710000,571000004820190006,2019-01-30,,영업/정상,,,,,0,,28744,봄놀다,I,L00,2026-01-14 14:59:07,"충청북도 청주시 상당구 산성로**번길 **, *층 ***호 (용담동)",,정상,0000,01,,,,충청북도 청주시 상당구 용담동 *** *층 ***호 ,2022-04-28 18:09:05
5710000,571000004820190007,2019-02-19,,영업/정상,,,,,0,,28597,펫클라우드,I,L00,2026-01-14 14:59:07,충청북도 청주시 흥덕구 가로수로 ****-* (복대동),,정상,0000,01,0432360101,239473.179966276    ,348050.361476138    ,충청북도 청주시 흥덕구 복대동 ***-** ,2022-04-28 18:09:05
5710000,571000004820190009,2019-02-21,,영업/정상,,,,,0,,28185,고쳐줄개,I,000,2026-01-14 14:59:07,충청북도 청주시 서원구 남이면 남이외천*길 **-**,,정상,0000,01,0432634688,238728.270935379    ,339556.242000587    ,충청북도 청주시 서원구 남이면 외천리 **-* ,2022-12-08 09:43:39
5710000,571000004820210006,2021-03-15,,영업/정상,,,,,0,,28115,돌봄 애견,I,000,2026-01-14 14:59:07,충청북도 청주시 청원구 오창읍 오창공원로 **-*,,정상,0000,01,0432147515,237645.302267791    ,357249.273355928    ,충청북도 청주시 청원구 오창읍 양청리 ***-* ,2022-04-28 18:09:29
5710000,571000004820210007,2021-03-19,,영업/정상,,,,,0,,28214,시리우스,I,000,2026-01-14 14:59:07,충청북도 청주시 서원구 현도면 우록*길 **-*,,정상,0000,01,,,,충청북도 청주시 서원구 현도면 우록리 *** ,2022-04-28 18:09:29
5710000,571000004820210009,2021-04-16,,영업/정상,,,,,0,,28632,딩동댕,I,000,2026-01-14 14:59:07,충청북도 청주시 서원구 남이면 *순환로 ****-**,,정상,0000,01,0432920225,241689.858992544    ,344389.552092883    ,충청북도 청주시 서원구 남이면 가마리 ***-* ,2023-01-18 11:16:24
5710000,571000004820210012,2021-04-26,,영업/정상,,,,,0,,28688,핫 독(HOT DOG),I,000,2026-01-14 14:59:07,"충청북도 청주시 서원구 구룡산로 ***, 김이비인후과 (수곡동)",,정상,0000,01,0432916565,,,충청북도 청주시 서원구 수곡동 *** 김이비인후과 ,2022-04-28 18:09:30
5710000,571000004820210018,2021-05-20,,영업/정상,,,,,0,,28641,프리펫시티,I,000,2026-01-14 14:59:07,"충청북도 청주시 흥덕구 사직대로 **, 프리펫시티 *층 (복대동)",,정상,0000,01,0432629096,240606.06037897     ,348221.279377241    ,충청북도 청주시 흥덕구 복대동 ***-* 프리펫시티 ,2023-12-04 15:19:32
5710000,571000004820210019,2021-05-31,,영업/정상,,,,,0,,28111,고쳐줄개,I,000,2026-01-14 14:59:07,충청북도 청주시 흥덕구 옥산면 옥산산단*로 **-*,,정상,0000,01,,,,충청북도 청주시 흥덕구 옥산면 국사리 *** ,2022-04-28 18:09:32
5710000,571000004820210022,2021-06-16,,영업/정상,,,,,0,,28395,뽀삐뽀삐,I,000,2026-01-14 14:59:07,"충청북도 청주시 흥덕구 풍산로 **-*, *층 (가경동)",,정상,0000,01,,,,충청북도 청주시 흥덕구 가경동 **** ,2022-04-28 18:09:32
5710000,571000004820210023,2021-06-18,,영업/정상,,,,,0,,28326,심쿵펫,I,000,2026-01-14 14:59:07,"충청북도 청주시 청원구 율봉로 ***, ***호 (율량동)",,정상,0000,01,,,,충청북도 청주시 청원구 율량동 *** ***호,2022-04-28 18:09:33
5710000,571000004820210029,2021-08-11,,폐업,2025-12-31,,,,0,,28709,어바웃댕댕,I,000,2026-01-14 14:59:07,충청북도 청주시 서원구 청남로 ****(수곡동),,폐업,0002,03,,243408.009466473    ,346008.724521293    ,충청북도 청주시 서원구 수곡동 **-** ,2026-01-07 16:22:01
5710000,571000004820210030,2021-08-18,,영업/정상,,,,,0,,28763,멍삼이네,I,000,2026-01-14 14:59:07,"충청북도 청주시 상당구 용암북로***번길 **-*, *층 (용암동)",,정상,0000,01,,,,충청북도 청주시 상당구 용암동 **** ,2025-05-20 17:45:56
5710000,571000004820210032,2021-09-03,,영업/정상,,,,,0,,28526,멍이와 쿤이,I,000,2026-01-14 14:59:07,"충청북도 청주시 상당구 상당로**번길 *-*, *층 (북문로*가)",,정상,0000,01,,,,충청북도 청주시 상당구 북문로*가 ** ,2022-04-28 18:09:34
5710000,571000004820210042,2021-10-15,,영업/정상,,,,,0,,28598,멍이맘&대디,I,000,2026-01-14 14:59:07,"충청북도 청주시 흥덕구 가로수로****번길 *, ***호 (복대동)",,정상,0000,01,,239181.370157022    ,347982.839382913    ,충청북도 청주시 흥덕구 복대동 **-* ***호,2022-04-28 18:09:34
5710000,571000004820210047,2021-10-28,,영업/정상,,,,,0,,28785,플란다스의 개,I,000,2026-01-14 14:59:07,충청북도 청주시 상당구 동남로 **(방서동),,정상,0000,01,,,,충청북도 청주시 상당구 방서동 ** ,2022-04-28 18:09:35
5710000,571000004820210055,2021-12-13,,영업/정상,,,,,0,,28356,폴앤도기,I,000,2026-01-14 14:59:07,충청북도 청주시 흥덕구 신성로 *-**(향정동),,정상,0000,01,,,,충청북도 청주시 흥덕구 향정동 *** ,2023-03-30 09:35:52
5710000,571000004820210058,2021-12-13,,영업/정상,,,,,0,,28668,청주강아지분양 고양이분양 도그마루,I,L00,2026-01-14 14:59:07,"충청북도 청주시 서원구 모충로 **, ***~***호 (개신동)",,정상,0000,01,,241895.740661263    ,347267.577771486    ,충청북도 청주시 서원구 개신동 ***-* ,2025-08-12 14:04:17
5710000,571000004820220004,2022-06-13,,영업/정상,,,,,0,,28636,미용해·독,I,000,2026-01-14 14:59:07,"충청북도 청주시 서원구 신화로 **, *층 (성화동)",,정상,0000,01,0432334898,,,충청북도 청주시 서원구 성화동 *** ,2022-06-13 17:43:28
5710000,571000004820220006,2022-07-21,,영업/정상,,,,,0,,28358,서촌동 댕번지,I,000,2026-01-14 14:59:07,충청북도 청주시 흥덕구 서촌로 **-*(서촌동),,정상,0000,01,,235431.624331111    ,350258.808095323    ,충청북도 청주시 흥덕구 서촌동 ***-* ,2024-07-30 13:11:18
5710000,571000004820220007,2022-07-21,,영업/정상,,,,,0,,28416,아지양이 펫샵,I,000,2026-01-14 14:59:07,"충청북도 청주시 흥덕구 증안로**번길 **-*, 준경빌라 *층 (복대동)",,정상,0000,01,,,,충청북도 청주시 흥덕구 복대동 **** 준경빌라 ,2022-07-21 14:33:28
5710000,571000004820220008,2022-07-28,,영업/정상,,,,,0,,28361,퍼피스테이,I,000,2026-01-14 14:59:07,충청북도 청주시 흥덕구 *순환로 ****(비하동),,정상,0000,01,0432320008,237671.479974088    ,349040.304053994    ,충청북도 청주시 흥덕구 비하동 ***-* ,2023-12-13 09:11:51
5710000,571000004820220009,2022-08-01,,영업/정상,,,,,0,,28533,고양이샵,I,000,2026-01-14 14:59:07,"충청북도 청주시 상당구 성안로**번길 **, *층 (남주동)",,정상,0000,01,,,,충청북도 청주시 상당구 남주동 *** ,2022-10-14 18:16:28
5710000,571000004820220010,2022-08-03,,영업/정상,,,,,0,,28182,미스터브리더,I,000,2026-01-14 14:59:07,충청북도 청주시 서원구 남이면 청남로 ****-**,,정상,0000,01,,,,충청북도 청주시 서원구 남이면 척산리 *** ,2022-08-03 17:58:01
5710000,571000004820220013,2022-08-19,,영업/정상,,,,,0,,28694,벨루스독,I,000,2026-01-14 14:59:07,"충청북도 청주시 서원구 매봉로 **, *층 (수곡동)",,정상,0000,01,,,,충청북도 청주시 서원구 수곡동 *** ,2022-08-19 09:29:09
5710000,571000004820220014,2022-10-24,,영업/정상,,,,,0,,28758,멍세권,I,000,2026-01-14 14:59:07,"충청북도 청주시 상당구 목련로 ***, *층 (운동동)",,정상,0000,01,,247238.20080999     ,345236.583599583    ,충청북도 청주시 상당구 운동동 **-** ,2025-07-07 13:42:13
5710000,571000004820200034,2020-06-05,,영업/정상,,,,,0,,28292,멍뭉미,I,000,2026-01-14 14:59:07,"충청북도 청주시 흥덕구 송화로***번길 **, ***호 (송절동)",,정상,0000,01,0432725650,,,충청북도 청주시 흥덕구 송절동 *** ,2022-04-28 18:09:23
5710000,571000004820200036,2020-06-17,,영업/정상,,,,,0,,28671,이운영펫하우스,I,000,2026-01-14 14:59:07,"충청북도 청주시 서원구 모충로***번길 **, 상가동 지하층 ***,***호 (모충동, 두산한솔아파트)",,정상,0000,01,0432710025,,,충청북도 청주시 서원구 모충동 *** 두산한솔아파트 ,2022-04-28 18:09:23
5710000,571000004820200037,2020-06-22,,영업/정상,,,,,0,,28803,더멍멍컴퍼니,I,000,2026-01-14 14:59:07,충청북도 청주시 서원구 궁뜰로***번길 ** (장성동),,정상,0000,01,,,,충청북도 청주시 서원구 장성동 ** ,2022-04-28 18:09:23
5710000,571000004820200039,2020-06-29,,영업/정상,,,,,0,,28779,디어독,I,000,2026-01-14 14:59:07,"충청북도 청주시 상당구 무농정로 ***-**, *층 (용암동)",,정상,0000,01,,,,충청북도 청주시 상당구 용암동 **** ,2024-02-21 09:41:45
5710000,571000004820200041,2020-07-13,,영업/정상,,,,,0,,28325,어벤독스,I,000,2026-01-14 14:59:07,충청북도 청주시 청원구 주성로***번길 *-** (주중동),,정상,0000,01,0432870928,,,충청북도 청주시 청원구 주중동 **** ,2022-04-28 18:09:24
5710000,571000004820200048,2020-08-25,,영업/정상,,,,,0,,28187,몽글몽글,I,000,2026-01-14 14:59:07,충청북도 청주시 상당구 남일면 효덕길 **-*,,정상,0000,01,0432880329,245660.511275597    ,342514.253924905    ,충청북도 청주시 상당구 남일면 효촌리 **-* ,2022-04-28 18:09:25
5710000,571000004820200054,2020-09-09,,영업/정상,,,,,0,,28708,"미유펫강아지고양이청주점(미용,위탁관리)",I,000,2026-01-14 14:59:07,"충청북도 청주시 서원구 구룡산로 ***, 김명수내과의원 (수곡동)",,정상,0000,01,,243506.230332285    ,346436.69673002     ,충청북도 청주시 서원구 수곡동 **-* 김명수내과의원 ,2023-08-07 15:18:37
5710000,571000004820200057,2020-09-29,,영업/정상,,,,,0,,28320,진주 2024,I,000,2026-01-14 14:59:07,"충청북도 청주시 청원구 율량로***번길 **, *층 (율량동)",,정상,0000,01,,,,충청북도 청주시 청원구 율량동 **** ,2022-04-28 18:09:27
5710000,571000004820200069,2020-12-22,,영업/정상,,,,,0,,28334,댕댕이연구소,I,000,2026-01-14 14:59:07,충청북도 청주시 청원구 충청대로 ** (율량동),,정상,0000,01,0432128264,,,충청북도 청주시 청원구 율량동 **** ,2023-06-01 08:44:03
5710000,571000004820210003,2021-02-24,,영업/정상,,,,,0,,28165,유자네 댕댕이,I,000,2026-01-14 14:59:07,"충청북도 청주시 흥덕구 오송읍 오송생명*로 ***, ***호",,정상,0000,01,,,,충청북도 청주시 흥덕구 오송읍 연제리 *** ***호,2023-02-17 10:05:07
5710000,571000004820210005,2021-03-04,,영업/정상,,,,,0,,28452,앨리스캣(Alice CAT),I,000,2026-01-14 14:59:07,"충청북도 청주시 흥덕구 과상미로*번길 **, ***호 (봉명동)",,정상,0000,01,,,,충청북도 청주시 흥덕구 봉명동 **** ***호,2022-04-28 18:09:29
5710000,571000004820190014,2019-03-11,,영업/정상,,,,,0,,28120,몽이네 맡겨보시개,I,000,2026-01-14 14:59:07,"충청북도 청주시 청원구 오창읍 중심상업로 **, 비전프라자 ***호",,정상,0000,01,,238277.01758302     ,356929.122596498    ,충청북도 청주시 청원구 오창읍 양청리 ***-* 비전프라자 ***호,2023-04-18 17:55:34
5710000,571000004820190019,2019-03-27,,영업/정상,,,,,0,,28651,개와고양이,I,000,2026-01-14 14:59:07,충청북도 청주시 서원구 호국로 ** (사직동),,정상,0000,01,0432628114,242539.967230459    ,348352.076321591    ,충청북도 청주시 서원구 사직동 ***-* ,2022-04-28 18:09:08
5710000,571000004820190027,2019-04-29,,영업/정상,,,,,0,,28470,청주고양이입양지원센터 애니멀공화국,I,L00,2026-01-14 14:59:07,"충청북도 청주시 흥덕구 직지대로***번길 *, *층 (운천동)",,정상,0000,01,,,,충청북도 청주시 흥덕구 운천동 **** ,2022-04-28 18:09:09
5710000,571000004820190033,2019-06-25,,영업/정상,,,,,0,,28379,네로,I,000,2026-01-14 14:59:07,"충청북도 청주시 흥덕구 서현중로 **, 상가동동 ***호 (가경동, 가로수마을선광로즈웰아파트)",,정상,0000,01,07088645959,,,충청북도 청주시 흥덕구 가경동 **** 가로수마을선광로즈웰아파트 ,2022-04-28 18:09:10
5710000,571000004820190034,2019-07-02,,영업/정상,,,,,0,,28320,펫돌봄(돌봄컴퍼니),I,000,2026-01-14 14:59:07,"충청북도 청주시 청원구 율량로***번길 **-*, *층 (율량동)",,정상,0000,01,0432127516,,,충청북도 청주시 청원구 율량동 **** *층 ,2022-10-21 16:34:11
5710000,571000004820190045,2019-09-09,,영업/정상,,,,,0,,28292,개스트하우스,I,000,2026-01-14 14:59:07,"충청북도 청주시 흥덕구 송화로 ***, ***호 (송절동)",,정상,0000,01,0439000733,,,충청북도 청주시 흥덕구 송절동 *** ***호,2023-11-24 11:52:58
5710000,571000004820190046,2019-09-09,,영업/정상,,,,,0,,28767,헤어볼하우스,I,000,2026-01-14 14:59:07,"충청북도 청주시 상당구 중흥로 ***, *층 (용암동)",,정상,0000,01,,,,충청북도 청주시 상당구 용암동 **** ,2022-04-28 18:09:12
5710000,571000004820190052,2019-10-28,,영업/정상,,,,,0,,28361,야옹아 멍멍해봐,I,000,2026-01-14 14:59:07,충청북도 청주시 흥덕구 *순환로 **** (비하동),,정상,0000,01,,237664.561647755    ,348846.183636572    ,충청북도 청주시 흥덕구 비하동 ***-** ,2022-12-16 11:11:16
5710000,571000004820190058,2019-11-11,,폐업,2026-01-30,,,,0,,28616,이츠펫(It's Pet),U,000,2026-01-31 22:32:51,충청북도 청주시 서원구 구룡산로**번길 * (성화동),,폐업,0002,03,0432380049,,,충청북도 청주시 서원구 성화동 *** ,2026-01-30 15:14:17
5710000,571000004820200001,2020-01-02,,영업/정상,,,,,0,,28332,블링블링펫미용,I,000,2026-01-14 14:59:07,충청북도 청주시 청원구 율봉로 *** (율량동),,정상,0000,01,0432116881,,,충청북도 청주시 청원구 율량동 *** ,2022-04-28 18:09:14
5710000,571000004820200003,2020-01-03,,영업/정상,,,,,0,,28732,바둑이연구소,I,000,2026-01-14 14:59:07,충청북도 청주시 상당구 수영로***번길 ** (금천동),,정상,0000,01,0432568556,245106.249660944    ,347366.738189081    ,충청북도 청주시 상당구 금천동 ***-** ,2022-04-28 18:09:15
5710000,571000004820200005,2020-01-03,,영업/정상,,,,,0,,28630,그루밍공화국,I,000,2026-01-14 14:59:07,충청북도 청주시 서원구 두꺼비로**번길 ** (산남동),,정상,0000,01,,,,충청북도 청주시 서원구 산남동 *** ,2024-02-13 08:59:32
5710000,571000004820200014,2020-02-20,,영업/정상,,,,,0,,28382,호텔멍,I,000,2026-01-14 14:59:07,충청북도 청주시 흥덕구 *순환로****번길 * (가경동),,정상,0000,01,,238925.14404406     ,346374.267114518    ,충청북도 청주시 흥덕구 가경동 ***-** ,2022-04-28 18:09:17
5710000,571000004820200016,2020-02-24,,영업/정상,,,,,0,,28112,이츠펫,I,000,2026-01-14 14:59:07,충청북도 청주시 흥덕구 옥산면 남촌길 *-**,,정상,0000,01,0432120049,237463.579856441    ,354943.749260492    ,충청북도 청주시 흥덕구 옥산면 남촌리 ***-** ,2022-04-28 18:09:17
5710000,571000004820200017,2020-03-09,,영업/정상,,,,,0,,28381,어테일(ATail),I,000,2026-01-14 14:59:07,"충청북도 청주시 흥덕구 서부로 ****-*, *층 (강서동)",,정상,0000,01,,237777.587488851    ,345548.918548028    ,충청북도 청주시 흥덕구 강서동 ***-* *층 ,2022-04-28 18:09:18
5710000,571000004820200021,2020-03-19,,영업/정상,,,,,0,,28207,발라당눕스,I,000,2026-01-14 14:59:07,충청북도 청주시 상당구 문의면 덕유남계로 ***,,정상,0000,01,0432220406,,,충청북도 청주시 상당구 문의면 남계리 *** ,2022-04-28 18:09:19
5710000,571000004820200024,2020-04-10,,영업/정상,,,,,0,,28496,왈왈애견,I,000,2026-01-14 14:59:07,충청북도 청주시 청원구 안덕벌로 *** (내덕동),,정상,0000,01,0437161207,244685.518351264    ,350770.108270954    ,충청북도 청주시 청원구 내덕동 **-** ,2022-04-28 18:09:20
5710000,571000004820130002,2013-04-09,,영업/정상,,,,,0,,28612,펫시스터즈,I,000,2026-01-14 14:59:07,"충청북도 청주시 서원구 복대로 *, ***호 (개신동)",,정상,0000,01,0432380765,,,충청북도 청주시 서원구 개신동 *** ***호,2022-04-28 18:08:42
5710000,571000004820180009,2018-05-15,,영업/정상,,,,,0,,28376,야옹아 놀자,I,000,2026-01-14 14:59:07,"충청북도 청주시 흥덕구 가로수로****번길 *-*, 강서성모의원 (강서동)",,정상,0000,01,0439001138,238098.161377073    ,347335.949564386    ,충청북도 청주시 흥덕구 강서동 **-* 강서성모의원 ,2022-04-28 18:08:51
5710000,571000004820180014,2018-06-04,,영업/정상,,,,,0,,28413,꽃강아지,I,000,2026-01-14 14:59:07,"충청북도 청주시 흥덕구 서부로 ****, 미전빌딩 ***호 (가경동)",,정상,0000,01,0432320778,,,충청북도 청주시 흥덕구 가경동 **** 미전빌딩 ,2022-04-28 18:08:51
5710000,571000004820180015,2018-06-04,,영업/정상,,,,,0,,28688,도그웨이 청주점,I,000,2026-01-14 14:59:07,"충청북도 청주시 서원구 수곡로**번길 **-*, *층 (수곡동)",,정상,0000,01,0437161798,,,충청북도 청주시 서원구 수곡동 *** ,2022-04-28 18:08:51
5710000,571000004820180024,2018-07-14,,영업/정상,,,,,0,,28180,깨둥이네,I,000,2026-01-14 14:59:07,충청북도 청주시 서원구 남이면 대림로 ***-**,,정상,0000,01,,239357.35899906     ,342428.133465062    ,충청북도 청주시 서원구 남이면 대련리 ***-* ,2022-04-28 18:08:53
5710000,571000004820180027,2018-07-24,,영업/정상,,,,,0,,28484,마이프렌즈,I,000,2026-01-14 14:59:07,"충청북도 청주시 청원구 직지대로 ***, 성림네트웩 *층 (우암동)",,정상,0000,01,,243059.348450931    ,349668.912362569    ,충청북도 청주시 청원구 우암동 ***-* 성림네트웩 ,2025-11-06 16:38:14
5710000,571000004820190023,2019-04-03,,폐업,2021-03-30,,,,0,,28632,모리셔스 개린이집,I,000,2026-01-14 14:59:07,충청북도 청주시 서원구 남이면 *순환로 ****-**,,폐업,0002,03,,241689.858992544    ,344389.552092883    ,충청북도 청주시 서원구 남이면 가마리 ***-* ,2022-04-28 18:09:08
5710000,571000004820190030,2019-05-20,,폐업,2019-10-05,,,,0,,28218,알프 종모견 전시장,I,000,2026-01-14 14:59:07,충청북도 청주시 서원구 현도면 청남로 ***,,폐업,0002,03,,238087.696940661    ,330805.94029222     ,충청북도 청주시 서원구 현도면 매봉리 ***-* ,2022-04-28 18:09:09
5710000,571000004820190035,2019-07-08,,폐업,2025-01-16,,,,0,,28773,미스터 그루밍,I,000,2026-01-14 14:59:07,"충청북도 청주시 상당구 월평로 ***, 건영아파트 ***호 (용암동)",,폐업,0002,03,0432885188,,,충청북도 청주시 상당구 용암동 **** 건영아파트 ,2025-01-17 16:28:41
5710000,571000004820190024,2019-04-15,,휴업,,2024-02-20,2026-02-20,,0,,28103,용자산 캠프,I,L00,2026-01-14 14:59:07,충청북도 청주시 흥덕구 옥산면 금계장동로 ***-**,,휴업,0001,02,,,,충청북도 청주시 흥덕구 옥산면 장동리 *** ,2024-02-26 10:18:15
5710000,571000004820250011,2025-07-02,,영업/정상,,,,,0,,28145,멍니멍니유치원,I,000,2026-01-14 14:59:07,"충청북도 청주시 청원구 내수읍 마산*길 ***, *층",,정상,0000,01,,247854.266689646    ,358482.267299997    ,충청북도 청주시 청원구 내수읍 마산리 ***-** ,2025-07-02 16:48:17
5710000,571000004820250012,2025-07-10,,영업/정상,,,,,0,,28119,카페 헤이도그,I,000,2026-01-14 14:59:07,"충청북도 청주시 청원구 오창읍 중심상업*로 *-**, *층 ***호 (태융빌딩)",,정상,0000,01,,238374.047502226    ,357346.21600865     ,충청북도 청주시 청원구 오창읍 양청리 ***-* 태융빌딩 ,2025-07-30 20:05:51
5710000,571000004820250013,2025-07-23,,영업/정상,,,,,0,,28758,PAWLAND,I,000,2026-01-14 14:59:07,충청북도 청주시 상당구 다리실로 ** (운동동),,정상,0000,01,,246950.263437283    ,345488.212456362    ,충청북도 청주시 상당구 운동동 ***-* ,2025-07-23 16:39:27
5710000,571000004820250014,2025-08-05,,영업/정상,,,,,0,,28748,힐링펫스테이,I,L00,2026-01-14 14:59:07,"충청북도 청주시 상당구 *순환로 ****, *층 (용정동)",,정상,0000,01,,,,충청북도 청주시 상당구 용정동 **** ,2025-08-05 15:17:36
5710000,571000004820250015,2025-08-26,,영업/정상,,,,,0,,28416,녹두콩 반력견 미용실,I,000,2026-01-14 14:59:07,"충청북도 청주시 흥덕구 진재로**번길 **, *층 (복대동)",,정상,0000,01,,,,충청북도 청주시 흥덕구 복대동 **** ,2025-08-26 15:06:51
5710000,571000004820250016,2025-09-30,,영업/정상,,,,,0,,28374,반려동물문화연구소,I,000,2026-01-14 14:59:07,충청북도 청주시 흥덕구 서부로 ***-*** (휴암동),,정상,0000,01,,237100.144884617    ,345757.690732576    ,충청북도 청주시 흥덕구 휴암동 *-* ,2025-09-30 17:24:27
5710000,571000004820250017,2025-11-24,,영업/정상,,,,,0,,28787,헬스멍,I,000,2026-01-14 14:59:07,"충청북도 청주시 상당구 *순환로 ****-*, 유천빌딩 *층 (방서동)",,정상,0000,01,,,,충청북도 청주시 상당구 방서동 *** 유천빌딩 ,2025-11-24 17:58:23
5710000,571000004820250018,2025-12-02,,영업/정상,,,,,0,,28221,크모랑 놀개,I,000,2026-01-14 14:59:07,"충청북도 청주시 흥덕구 오송읍 오송생명**로 ***, *동 ***호 (오송역 대광로제비앙 그랜드센텀)",,정상,0000,01,,,,충청북도 청주시 흥덕구 오송읍 봉산리 **** 오송역 대광로제비앙 그랜드센텀 *동 ***호,2025-12-02 16:13:34
5710000,571000004820250019,2025-12-06,,영업/정상,,,,,0,,28744,멍설유치원&애견호텔,I,000,2026-01-14 14:59:07,"충청북도 청주시 상당구 산성로**번길 **, 유니온빌딩 *층 (금천동)",,정상,0000,01,,,,충청북도 청주시 상당구 금천동 *** 유니온빌딩 ,2025-12-06 17:11:01
5710000,571000004820250020,2025-12-10,,영업/정상,,,,,0,,28129,오창 동네고양이,I,000,2026-01-14 14:59:07,충청북도 청주시 청원구 오창읍 공항로 ****,,정상,0000,01,,240305.401320169    ,360207.476530201    ,충청북도 청주시 청원구 오창읍 장대리 ***-* ,2025-12-10 19:14:09
5710000,571000004820240006,2024-04-05,,영업/정상,,,,,0,,28807,슈블리펫살롱,I,000,2026-01-14 14:59:07,"충청북도 청주시 상당구 중고개로***번길 **, ***호 (용암동, 시티프라디움*단지)",,정상,0000,01,,,,충청북도 청주시 상당구 용암동 **** 시티프라디움*단지 ,2024-04-05 14:03:27
5710000,571000004820240007,2024-04-15,,영업/정상,,,,,0,,28166,마이펫 룸,I,000,2026-01-14 14:59:07,"충청북도 청주시 흥덕구 오송읍 오송생명로 ***, (주)예스 오피스텔 *층 ***호",,정상,0000,01,,,,충청북도 청주시 흥덕구 오송읍 만수리 *** (주)예스 오피스텔 ,2024-04-15 13:58:54
5710000,571000004820240008,2024-05-01,,영업/정상,,,,,0,,28120,룰루랄라 댕치원,I,000,2026-01-14 14:59:07,"충청북도 청주시 청원구 오창읍 오창대로 ***, 올리브상가 *층 ***호",,정상,0000,01,,238140.309432669    ,356761.438783762    ,충청북도 청주시 청원구 오창읍 양청리 ***-* ,2024-05-01 09:46:10
5710000,571000004820240009,2024-05-02,,영업/정상,,,,,0,,28637,꼬순내유치원,I,000,2026-01-14 14:59:07,"충청북도 청주시 서원구 장전로 **, *층 ***호 (성화동)",,정상,0000,01,,,,충청북도 청주시 서원구 성화동 *** ,2024-12-31 16:55:28
5710000,571000004820240010,2024-05-21,,영업/정상,,,,,0,,28367,괜찮아 댕댕냥,I,000,2026-01-14 14:59:07,"충청북도 청주시 흥덕구 가로수로 ****-**, *층 (비하동)",,정상,0000,01,,237039.859857872    ,347406.190033037    ,충청북도 청주시 흥덕구 비하동 **-* ,2025-08-20 18:20:53
5710000,571000004820240011,2024-05-29,,영업/정상,,,,,0,,28743,멍문대 애견유치원,I,000,2026-01-14 14:59:07,"충청북도 청주시 상당구 수영로***번길 *, *층 (영운동)",,정상,0000,01,,244770.148239382    ,346364.793819588    ,충청북도 청주시 상당구 영운동 **-* ,2024-05-29 11:13:07
5710000,571000004820240012,2024-06-13,,영업/정상,,,,,0,,28123,"안녕, 뭉실",I,000,2026-01-14 14:59:07,"충청북도 청주시 청원구 오창읍 오창중앙로 **, 이안오창아파트상가 ***호",,정상,0000,01,,237436.587517799    ,356176.589387862    ,충청북도 청주시 청원구 오창읍 각리 ***-* 이안오창아파트상가 ***호,2024-06-14 09:44:05
5710000,571000004820240013,2024-06-14,,영업/정상,,,,,0,,28762,유얼도그,I,000,2026-01-14 14:59:07,"충청북도 청주시 상당구 용암북로***번길 **, 혜도빌딩 ***호 (용암동)",,정상,0000,01,,,,충청북도 청주시 상당구 용암동 **** 혜도빌딩 ***호,2024-06-14 11:02:24
